event_id,transaction_id,policy,normalised_failure_class,diagnosed_failure_class,selected_action,guardrail_verdict,execution_called,execution_status,unsafe_attempt,unsafe_execution,gross_recovered,api_cost,friction_cost,net_recovered,latency_ms
65adcaf8-97ca-599d-ad3c-97c3255c1c9c,TXN_XE1EX3ZVIVBP,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,FAILURE,False,False,0.0,25.0,5.0,-30.0,0.0011
abcfcf5f-7709-e4e4-3c3a-ff6f89d6ff04,TXN_TC1AJGQTL5HG,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,False,False,890.32,4.0,4.0,882.32,0.0009
594fd2aa-d24e-a974-17f3-685fe3c76677,TXN_UW9P9B54HWYX,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,81940.52,25.0,5.0,81910.52,0.0009
80a06d95-aea2-b2d3-df09-36685be1405e,TXN_URNOQXM7IOF1,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
7fba16c9-602c-7851-34c7-a25c28361976,TXN_R8RCYOCZJSK0,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
5f13f91a-915b-055c-1722-273171e84628,TXN_T1A9Z3FU3PEE,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,FAILURE,False,False,0.0,25.0,5.0,-30.0,0.0008
b1c01f55-ac8f-2271-9ff0-8c329f3b9709,TXN_2M27URS0969M,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
269cdf58-4713-d1b6-8ada-807a5c994fcb,TXN_DMR3YA3CCT8Q,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
957902ee-9ea9-efbf-2226-1c4eb5ecbb8f,TXN_JHXZUKBKDB66,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
67233c2d-260c-81fb-0bf8-571fcfd86336,TXN_FPX27N55E2AM,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,1429.05,2.0,1.0,1426.05,0.0009
d7459cdd-b18a-cd4e-d2ed-e9e653f2a524,TXN_LK8XB5IFA5IW,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,270.65,2.0,1.0,267.65,0.001
2a807b75-deb9-2a3d-3fc4-196e1b86b59f,TXN_IFASJDI8IQZM,static_baseline,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
f60a4eb8-2f96-fb65-c973-74621ee13567,TXN_XHQLFY647P75,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,SUCCESS,True,True,547.35,4.0,4.0,539.35,0.0009
6350912a-793c-e3da-68f9-219e31cdb5fc,TXN_L74FJF1FQZW4,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2920.52,2.0,1.0,2917.52,0.0008
58b4aea1-271b-77fe-b4b0-0674d619cc40,TXN_GFN8CMYQR7K5,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
e621d07b-e50a-af08-f0aa-48a74d0de05c,TXN_5BHPG3D5J87Q,static_baseline,HARD_FUNDS_ISSUE,UNKNOWN,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,2913.69,5.0,3.0,2905.69,0.0009
a11e7cae-f14b-acd3-000b-f442e5b302fa,TXN_SGDRUNOSJJGT,static_baseline,TIMEOUT_TRANSIENT,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
88803807-d822-e5b8-28e0-8e6cb73a7c3e,TXN_W73771J2K72O,static_baseline,INFRA_OUTAGE,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,13557.22,3.5,2.0,13551.72,0.0009
161f1e63-10c8-cbe3-b066-60bd59723f56,TXN_YK9LHZMBR0NK,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
e1be1ad7-807a-b4a9-fc5b-451ac3ea94b9,TXN_GWOV3LG6YW5D,static_baseline,CUSTOMER_ABANDONMENT,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
a047c137-1f51-888d-4269-5a737ae2a68f,TXN_0U65RVFJPZYZ,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,39216.46,3.5,2.0,39210.96,0.001
94b2be8d-deb4-f0d4-55e0-3974ddbcca05,TXN_XW0IA3TYLGNE,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
2ded0e59-f6bc-d4f6-1b83-5fb996693b7a,TXN_MY4YP5S7V35J,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,71410.83,5.0,3.0,71402.83,0.0009
bea042cf-15de-3d83-dcd7-ac0879502397,TXN_EOAWMN6OXZG4,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
af68f6bb-70b6-b9a9-0d43-a06ec94b9cf9,TXN_LQZQXINLTZZK,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,2940.74,25.0,5.0,2910.74,0.0008
cd36ddeb-13e1-d8e1-12e1-85d3958173cb,TXN_8FHZ02ERXGP6,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
f35fac28-7d34-c95a-121c-200d870d9e20,TXN_PY2I1B80F5AD,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,62.25,2.0,1.0,59.25,0.0009
1bb3edab-1faf-5af2-c0bb-dcfdfd7df5e8,TXN_7LOIAQ120G9S,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0009
7ec5e68b-f575-a4e6-8aa1-f1d6ecfe648b,TXN_KCLTU0P61N1D,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.0008
1267b967-425e-d2f2-4238-6b6f348f80ef,TXN_CDGD1V1L2QCG,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2595.01,2.0,1.0,2592.01,0.0009
b670d913-6d35-37f3-1f7f-7d4f0cbc209f,TXN_C26WMJ9VCYR7,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
19e679fc-86d1-6256-bd49-e416a233115c,TXN_9PQDSNJH3705,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
931aadcb-7c37-6517-4c98-7577f1ef15a9,TXN_U3WOPJ3FDGPG,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
70e9eb97-5b24-1956-10ec-cc8a292126b9,TXN_B8OD4JH6LGQ4,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,97.95,3.5,2.0,92.45,0.0009
1db6e87b-b3ec-131f-56ff-b24f94e824ba,TXN_U38XVBBXBTCX,static_baseline,UNKNOWN,UNKNOWN,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4425.76,3.5,2.0,4420.26,0.001
a8014efc-8310-0240-5d5c-4f5ba2813c8b,TXN_FDXL2JOJAO57,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
c33b6b9e-f8f1-57bf-ce3e-daa6b143e445,TXN_QJ292IWA78NI,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4916.39,3.5,2.0,4910.89,0.0009
2381f6b9-b1ac-375d-6c13-4dc1a01cbd6b,TXN_OT4E790EXPZ0,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,843.81,2.0,1.0,840.81,0.0009
b6e48c63-f5d7-c214-75e8-8ac3cdc4dccf,TXN_EJ36OD1A8XCH,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
35d0f0f7-999c-401e-3a04-dd662283b5a5,TXN_XD69M30KN5D2,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,17869.13,2.0,1.0,17866.13,0.0008
0cf0cff9-0a53-36b6-e082-9c726ff6ee6e,TXN_LOAN0N3BM7TA,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,422.07,2.0,1.0,419.07,0.0009
baab1ec5-b6e6-4ff7-66f8-622914b57082,TXN_42LF87GBM4HX,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2693.65,2.0,1.0,2690.65,0.0009
62b93316-3d9e-994e-dcc2-39d99dceb12f,TXN_AP3KC2K44F97,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,404.19,2.0,1.0,401.19,0.0008
59dd2562-a3ae-85c2-4281-10f0c14fed0a,TXN_26KX9FKBK9D1,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,1482.33,3.5,2.0,1476.83,0.0008
b80b4595-bd49-eca4-6b56-3e45cedfef74,TXN_M1NSRZKABCBG,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.001
72f3946b-4a8e-89a8-d7da-dba700ab9851,TXN_MA8HS04QL4FQ,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,7004.63,2.0,1.0,7001.63,0.0008
633717a1-9730-f3c6-5aa0-1ff2e7d419d2,TXN_S3UFHWWOC27R,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,725.26,3.5,2.0,719.76,0.0008
62cd4719-bb02-aa1c-4806-c6298bec0b68,TXN_T2HV1RSE9ODP,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,15789.14,2.0,1.0,15786.14,0.0008
4d0b0c33-40f4-26c9-39e8-48c9d498f26e,TXN_XJ9A5KGUH91B,static_baseline,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,N/A (no guardrails),True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.001
e2570a69-3e30-2ba2-ee4c-63721e947050,TXN_YM0662X2K3X6,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,True,True,0.0,2.0,1.0,-3.0,0.0009
a6498a65-3be4-5be4-71c4-ecb72fff3318,TXN_E90V0LTTWVS7,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0009
4e6ab467-6439-1f45-7e15-1abe279a61e3,TXN_OJNMCEM27B6N,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,HUMAN_ESCALATION,N/A (no guardrails),True,FAILURE,False,False,0.0,25.0,5.0,-30.0,0.0009
f5ada0fa-c4bc-3012-8862-b2fcf62e7eec,TXN_7ZWFIK0XC9GJ,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,376.44,5.0,3.0,368.44,0.0012
90ba0e0f-facf-1034-ff3d-cc9605c3a9b3,TXN_FA0OTY6RC9V0,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2195.81,2.0,1.0,2192.81,0.0009
88c2ea7a-dd7e-ea11-fd1d-0417ae25a526,TXN_EWOVZ1R3R21M,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,68345.12,25.0,5.0,68315.12,0.001
374e3356-35cd-ea27-7064-0148027dee37,TXN_27F0Y6PYSKML,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0008
0d713608-e28f-436d-1d64-703059813bc5,TXN_IZ9SMDL9QZAH,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2602.08,2.0,1.0,2599.08,0.0009
f46800c4-b4e3-68c5-f046-57d7c6dc3c4c,TXN_XIG1NCG8R3TO,static_baseline,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4318.06,2.0,1.0,4315.06,0.0009
511be1b7-c448-8193-d108-320c2c8dd7d2,TXN_S9M2D6HILIOF,static_baseline,UNKNOWN,ISSUER_DECLINE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,65259.73,3.5,2.0,65254.23,0.0009
d62d8efd-e396-d61d-14b5-705cccffd981,TXN_BM2SWFNW3D3I,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,389.7,2.0,1.0,386.7,0.0008
4a74600d-ecae-ffbf-2915-0886c31e72d6,TXN_FI10XMMFTDLQ,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0008
cc2638e8-cd07-2edb-d4c4-b1b6cdd91df9,TXN_EDHAYDC1WUBD,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,1204.1,25.0,5.0,1174.1,0.0009
75c57087-5bb5-53a0-5d7f-fc26150464d8,TXN_16FAVF3UBRYU,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,433.3,2.0,1.0,430.3,0.0009
381481f8-54af-7ab4-e59a-0a5c2d429084,TXN_AU9T58F9BU47,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
209e27d1-9b4c-777e-3dfd-192feab17ae0,TXN_B6DNKP0KAPQP,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0009
eb218cdd-b5c3-dca9-aa95-8c4eeafc4408,TXN_XWIKWFUUFDIM,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
a544a1ac-833c-d06f-ec3f-8af456eccd4d,TXN_1UBE3WLWJ1B0,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,461.48,5.0,3.0,453.48,0.0009
e113b381-bec4-ce78-c1ad-eb51221ab580,TXN_Z0HMNVNFSRM0,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,1655.42,2.0,1.0,1652.42,0.0009
6ad47b86-b4f6-da6d-d2a4-78ba90d725a4,TXN_FPOJG64GHDZ5,static_baseline,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,478.33,25.0,5.0,448.33,0.0008
6942465e-1f05-22e0-c228-75ba9a1cfcbf,TXN_VT897GRYO7L0,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,66086.76,2.0,1.0,66083.76,0.0009
357db9eb-b490-8dd5-a2db-8361bfe8eba4,TXN_HCWSSXDYHA7O,static_baseline,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
49e8cdf5-a014-cc9d-2057-d113a9aa41ee,TXN_STUIF16F10D6,static_baseline,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,161.87,2.0,1.0,158.87,0.001
99b05867-f63d-4781-c275-a6c1836ca016,TXN_5RMS7LZ9T6KW,static_baseline,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,2937.27,2.0,1.0,2934.27,0.0009
42541bc6-60d8-c1af-eb8e-0b7145cc881f,TXN_NF8OEC3D1KM3,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,4736.94,2.0,1.0,4733.94,0.0008
3ab13875-054b-3a4a-de99-352076751c43,TXN_4K7LCOJ58AAD,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,192.29,2.0,1.0,189.29,0.0009
bb81d612-2827-f306-faa5-2caa0ac0da1b,TXN_UAC94TTV416E,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.0009
b5feb425-6a3a-a6d5-645e-7b1fe7da88be,TXN_2E3B4BOD4EY5,static_baseline,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,N/A (no guardrails),True,SUCCESS,False,False,3597.22,3.5,2.0,3591.72,0.0009
70ab39a1-5af6-359d-1cb4-60b8c70a4ca8,TXN_PCVK0Z2N9P17,static_baseline,FRAUD_SUSPECTED,FRAUD_SUSPECTED,HUMAN_ESCALATION,N/A (no guardrails),True,SUCCESS,False,False,1721.03,25.0,5.0,1691.03,0.0009
42ccb542-4053-dd23-3fb7-aef077563ede,TXN_PYCYZ7H3VGSY,static_baseline,HARD_FUNDS_ISSUE,UNKNOWN,PAYMENT_LINK,N/A (no guardrails),True,SUCCESS,False,False,155.6,5.0,3.0,147.6,0.001
0406ebff-be63-9201-c8e4-5a00332534ab,TXN_2ST8XELYOCR1,static_baseline,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,N/A (no guardrails),True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.0009
cec5c6f9-6e5b-f221-fdfa-17aab3435640,TXN_XKWNRK2STV7Y,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,1985.9,2.0,1.0,1982.9,0.0008
6157e667-5852-ac47-8177-aa71d0ad5f68,TXN_SJ36PSRAXOEU,static_baseline,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,N/A (no guardrails),True,SUCCESS,False,False,35153.97,2.0,1.0,35150.97,0.0009
402a2fb2-948c-35d1-7524-2c9bacb29c2f,TXN_RIQ2YH5Z1KCR,static_baseline,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,N/A (no guardrails),True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.0008
