event_id,transaction_id,policy,normalised_failure_class,diagnosed_failure_class,selected_action,guardrail_verdict,execution_called,execution_status,unsafe_attempt,unsafe_execution,gross_recovered,api_cost,friction_cost,net_recovered,latency_ms
65adcaf8-97ca-599d-ad3c-97c3255c1c9c,TXN_XE1EX3ZVIVBP,revpilot_adaptive,DUPLICATE,DUPLICATE,DELAYED_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0958
abcfcf5f-7709-e4e4-3c3a-ff6f89d6ff04,TXN_TC1AJGQTL5HG,revpilot_adaptive,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1138
594fd2aa-d24e-a974-17f3-685fe3c76677,TXN_UW9P9B54HWYX,revpilot_adaptive,FRAUD_SUSPECTED,FRAUD_SUSPECTED,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0936
80a06d95-aea2-b2d3-df09-36685be1405e,TXN_URNOQXM7IOF1,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1087
7fba16c9-602c-7851-34c7-a25c28361976,TXN_R8RCYOCZJSK0,revpilot_adaptive,UNKNOWN,UNKNOWN,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.1006
5f13f91a-915b-055c-1722-273171e84628,TXN_T1A9Z3FU3PEE,revpilot_adaptive,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.0927
b1c01f55-ac8f-2271-9ff0-8c329f3b9709,TXN_2M27URS0969M,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,APPROVED,True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.1128
269cdf58-4713-d1b6-8ada-807a5c994fcb,TXN_DMR3YA3CCT8Q,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.1088
957902ee-9ea9-efbf-2226-1c4eb5ecbb8f,TXN_JHXZUKBKDB66,revpilot_adaptive,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,950.85,5.0,3.0,942.85,0.1169
67233c2d-260c-81fb-0bf8-571fcfd86336,TXN_FPX27N55E2AM,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,1429.05,5.0,3.0,1421.05,0.114
d7459cdd-b18a-cd4e-d2ed-e9e653f2a524,TXN_LK8XB5IFA5IW,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,270.65,2.0,1.0,267.65,0.1156
2a807b75-deb9-2a3d-3fc4-196e1b86b59f,TXN_IFASJDI8IQZM,revpilot_adaptive,AUTH_BLOCKED,UNKNOWN,SWITCH_METHOD,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1053
f60a4eb8-2f96-fb65-c973-74621ee13567,TXN_XHQLFY647P75,revpilot_adaptive,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.1049
6350912a-793c-e3da-68f9-219e31cdb5fc,TXN_L74FJF1FQZW4,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,2920.52,2.0,1.0,2917.52,0.1164
58b4aea1-271b-77fe-b4b0-0674d619cc40,TXN_GFN8CMYQR7K5,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.0967
e621d07b-e50a-af08-f0aa-48a74d0de05c,TXN_5BHPG3D5J87Q,revpilot_adaptive,HARD_FUNDS_ISSUE,UNKNOWN,DELAYED_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1062
a11e7cae-f14b-acd3-000b-f442e5b302fa,TXN_SGDRUNOSJJGT,revpilot_adaptive,TIMEOUT_TRANSIENT,UNKNOWN,PAYMENT_LINK,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.0987
88803807-d822-e5b8-28e0-8e6cb73a7c3e,TXN_W73771J2K72O,revpilot_adaptive,INFRA_OUTAGE,UNKNOWN,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1088
161f1e63-10c8-cbe3-b066-60bd59723f56,TXN_YK9LHZMBR0NK,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.1124
e1be1ad7-807a-b4a9-fc5b-451ac3ea94b9,TXN_GWOV3LG6YW5D,revpilot_adaptive,CUSTOMER_ABANDONMENT,UNKNOWN,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.0987
a047c137-1f51-888d-4269-5a737ae2a68f,TXN_0U65RVFJPZYZ,revpilot_adaptive,UNKNOWN,UNKNOWN,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1036
94b2be8d-deb4-f0d4-55e0-3974ddbcca05,TXN_XW0IA3TYLGNE,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,4276.57,2.0,1.0,4273.57,0.1166
2ded0e59-f6bc-d4f6-1b83-5fb996693b7a,TXN_MY4YP5S7V35J,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.0965
bea042cf-15de-3d83-dcd7-ac0879502397,TXN_EOAWMN6OXZG4,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,3295.8,5.0,3.0,3287.8,0.1078
af68f6bb-70b6-b9a9-0d43-a06ec94b9cf9,TXN_LQZQXINLTZZK,revpilot_adaptive,DUPLICATE,DUPLICATE,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0934
cd36ddeb-13e1-d8e1-12e1-85d3958173cb,TXN_8FHZ02ERXGP6,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.1059
f35fac28-7d34-c95a-121c-200d870d9e20,TXN_PY2I1B80F5AD,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,62.25,2.0,1.0,59.25,0.1552
1bb3edab-1faf-5af2-c0bb-dcfdfd7df5e8,TXN_7LOIAQ120G9S,revpilot_adaptive,ISSUER_DECLINE,ISSUER_DECLINE,IMMEDIATE_RETRY,APPROVED,True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.1286
7ec5e68b-f575-a4e6-8aa1-f1d6ecfe648b,TXN_KCLTU0P61N1D,revpilot_adaptive,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1293
1267b967-425e-d2f2-4238-6b6f348f80ef,TXN_CDGD1V1L2QCG,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1226
b670d913-6d35-37f3-1f7f-7d4f0cbc209f,TXN_C26WMJ9VCYR7,revpilot_adaptive,UNKNOWN,UNKNOWN,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1206
19e679fc-86d1-6256-bd49-e416a233115c,TXN_9PQDSNJH3705,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.1367
931aadcb-7c37-6517-4c98-7577f1ef15a9,TXN_U3WOPJ3FDGPG,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,SWITCH_METHOD,APPROVED,True,SUCCESS,False,False,71.25,4.0,4.0,63.25,0.1218
70e9eb97-5b24-1956-10ec-cc8a292126b9,TXN_B8OD4JH6LGQ4,revpilot_adaptive,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,APPROVED,True,SUCCESS,False,False,97.95,3.5,2.0,92.45,0.1165
1db6e87b-b3ec-131f-56ff-b24f94e824ba,TXN_U38XVBBXBTCX,revpilot_adaptive,UNKNOWN,UNKNOWN,SWITCH_METHOD,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1036
a8014efc-8310-0240-5d5c-4f5ba2813c8b,TXN_FDXL2JOJAO57,revpilot_adaptive,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,SWITCH_METHOD,APPROVED,True,SUCCESS,False,False,141.39,4.0,4.0,133.39,0.1188
c33b6b9e-f8f1-57bf-ce3e-daa6b143e445,TXN_QJ292IWA78NI,revpilot_adaptive,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,4916.39,5.0,3.0,4908.39,0.1167
2381f6b9-b1ac-375d-6c13-4dc1a01cbd6b,TXN_OT4E790EXPZ0,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,DELAYED_RETRY,APPROVED,True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.1174
b6e48c63-f5d7-c214-75e8-8ac3cdc4dccf,TXN_EJ36OD1A8XCH,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.1165
35d0f0f7-999c-401e-3a04-dd662283b5a5,TXN_XD69M30KN5D2,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,PAYMENT_LINK,APPROVED,True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.1208
0cf0cff9-0a53-36b6-e082-9c726ff6ee6e,TXN_LOAN0N3BM7TA,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,APPROVED,True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.1275
baab1ec5-b6e6-4ff7-66f8-622914b57082,TXN_42LF87GBM4HX,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,FAILURE,False,False,0.0,2.0,1.0,-3.0,0.1118
62b93316-3d9e-994e-dcc2-39d99dceb12f,TXN_AP3KC2K44F97,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,404.19,2.0,1.0,401.19,0.1159
59dd2562-a3ae-85c2-4281-10f0c14fed0a,TXN_26KX9FKBK9D1,revpilot_adaptive,INFRA_OUTAGE,INFRA_OUTAGE,DELAYED_RETRY,APPROVED,True,SUCCESS,False,False,1482.33,3.5,2.0,1476.83,0.1105
b80b4595-bd49-eca4-6b56-3e45cedfef74,TXN_M1NSRZKABCBG,revpilot_adaptive,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1161
72f3946b-4a8e-89a8-d7da-dba700ab9851,TXN_MA8HS04QL4FQ,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,DELAYED_RETRY,APPROVED,True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.1087
633717a1-9730-f3c6-5aa0-1ff2e7d419d2,TXN_S3UFHWWOC27R,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.0971
62cd4719-bb02-aa1c-4806-c6298bec0b68,TXN_T2HV1RSE9ODP,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,DELAYED_RETRY,APPROVED,True,SUCCESS,False,False,15789.14,3.5,2.0,15783.64,0.1166
4d0b0c33-40f4-26c9-39e8-48c9d498f26e,TXN_XJ9A5KGUH91B,revpilot_adaptive,ISSUER_DECLINE,ISSUER_DECLINE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1119
e2570a69-3e30-2ba2-ee4c-63721e947050,TXN_YM0662X2K3X6,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,DELAYED_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0971
a6498a65-3be4-5be4-71c4-ecb72fff3318,TXN_E90V0LTTWVS7,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,DELAYED_RETRY,APPROVED,True,SUCCESS,False,False,2384.46,3.5,2.0,2378.96,0.1125
4e6ab467-6439-1f45-7e15-1abe279a61e3,TXN_OJNMCEM27B6N,revpilot_adaptive,FRAUD_SUSPECTED,FRAUD_SUSPECTED,DELAYED_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0901
f5ada0fa-c4bc-3012-8862-b2fcf62e7eec,TXN_7ZWFIK0XC9GJ,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,376.44,5.0,3.0,368.44,0.1133
90ba0e0f-facf-1034-ff3d-cc9605c3a9b3,TXN_FA0OTY6RC9V0,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,2195.81,2.0,1.0,2192.81,0.111
88c2ea7a-dd7e-ea11-fd1d-0417ae25a526,TXN_EWOVZ1R3R21M,revpilot_adaptive,DUPLICATE,DUPLICATE,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0914
374e3356-35cd-ea27-7064-0148027dee37,TXN_27F0Y6PYSKML,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1093
0d713608-e28f-436d-1d64-703059813bc5,TXN_IZ9SMDL9QZAH,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,DELAYED_RETRY,APPROVED,True,SUCCESS,False,False,2602.08,3.5,2.0,2596.58,0.1138
f46800c4-b4e3-68c5-f046-57d7c6dc3c4c,TXN_XIG1NCG8R3TO,revpilot_adaptive,AUTH_BLOCKED,UNKNOWN,DELAYED_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1001
511be1b7-c448-8193-d108-320c2c8dd7d2,TXN_S9M2D6HILIOF,revpilot_adaptive,UNKNOWN,ISSUER_DECLINE,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1183
d62d8efd-e396-d61d-14b5-705cccffd981,TXN_BM2SWFNW3D3I,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1091
4a74600d-ecae-ffbf-2915-0886c31e72d6,TXN_FI10XMMFTDLQ,revpilot_adaptive,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,DELAYED_RETRY,APPROVED,True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.1183
cc2638e8-cd07-2edb-d4c4-b1b6cdd91df9,TXN_EDHAYDC1WUBD,revpilot_adaptive,DUPLICATE,DUPLICATE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.114
75c57087-5bb5-53a0-5d7f-fc26150464d8,TXN_16FAVF3UBRYU,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,DELAYED_RETRY,APPROVED,True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.1086
381481f8-54af-7ab4-e59a-0a5c2d429084,TXN_AU9T58F9BU47,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,DELAYED_RETRY,APPROVED,True,SUCCESS,False,False,92242.82,3.5,2.0,92237.32,0.1095
209e27d1-9b4c-777e-3dfd-192feab17ae0,TXN_B6DNKP0KAPQP,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,4905.98,2.0,1.0,4902.98,0.1129
eb218cdd-b5c3-dca9-aa95-8c4eeafc4408,TXN_XWIKWFUUFDIM,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,4538.44,5.0,3.0,4530.44,0.1078
a544a1ac-833c-d06f-ec3f-8af456eccd4d,TXN_1UBE3WLWJ1B0,revpilot_adaptive,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1148
e113b381-bec4-ce78-c1ad-eb51221ab580,TXN_Z0HMNVNFSRM0,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.0948
6ad47b86-b4f6-da6d-d2a4-78ba90d725a4,TXN_FPOJG64GHDZ5,revpilot_adaptive,DUPLICATE,DUPLICATE,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0951
6942465e-1f05-22e0-c228-75ba9a1cfcbf,TXN_VT897GRYO7L0,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,SWITCH_METHOD,APPROVED,True,FAILURE,False,False,0.0,4.0,4.0,-8.0,0.1173
357db9eb-b490-8dd5-a2db-8361bfe8eba4,TXN_HCWSSXDYHA7O,revpilot_adaptive,CUSTOMER_ABANDONMENT,CUSTOMER_ABANDONMENT,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.1037
49e8cdf5-a014-cc9d-2057-d113a9aa41ee,TXN_STUIF16F10D6,revpilot_adaptive,AUTH_BLOCKED,UNKNOWN,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1051
99b05867-f63d-4781-c275-a6c1836ca016,TXN_5RMS7LZ9T6KW,revpilot_adaptive,AUTH_BLOCKED,AUTH_BLOCKED,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,2937.27,2.0,1.0,2934.27,0.1124
42541bc6-60d8-c1af-eb8e-0b7145cc881f,TXN_NF8OEC3D1KM3,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,4736.94,2.0,1.0,4733.94,0.1163
3ab13875-054b-3a4a-de99-352076751c43,TXN_4K7LCOJ58AAD,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,192.29,2.0,1.0,189.29,0.1094
bb81d612-2827-f306-faa5-2caa0ac0da1b,TXN_UAC94TTV416E,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,PAYMENT_LINK,APPROVED,True,FAILURE,False,False,0.0,5.0,3.0,-8.0,0.1077
b5feb425-6a3a-a6d5-645e-7b1fe7da88be,TXN_2E3B4BOD4EY5,revpilot_adaptive,INFRA_OUTAGE,INFRA_OUTAGE,PAYMENT_LINK,APPROVED,True,SUCCESS,False,False,3597.22,5.0,3.0,3589.22,0.1055
70ab39a1-5af6-359d-1cb4-60b8c70a4ca8,TXN_PCVK0Z2N9P17,revpilot_adaptive,FRAUD_SUSPECTED,FRAUD_SUSPECTED,IMMEDIATE_RETRY,BLOCKED,False,ABANDONED,True,False,0.0,0.0,0.0,0.0,0.0921
42ccb542-4053-dd23-3fb7-aef077563ede,TXN_PYCYZ7H3VGSY,revpilot_adaptive,HARD_FUNDS_ISSUE,UNKNOWN,DELAYED_RETRY,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1041
0406ebff-be63-9201-c8e4-5a00332534ab,TXN_2ST8XELYOCR1,revpilot_adaptive,HARD_FUNDS_ISSUE,HARD_FUNDS_ISSUE,HUMAN_ESCALATION,ESCALATE,False,PENDING,False,False,0.0,0.0,0.0,0.0,0.0942
cec5c6f9-6e5b-f221-fdfa-17aab3435640,TXN_XKWNRK2STV7Y,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,IMMEDIATE_RETRY,APPROVED,True,SUCCESS,False,False,1985.9,2.0,1.0,1982.9,0.1136
6157e667-5852-ac47-8177-aa71d0ad5f68,TXN_SJ36PSRAXOEU,revpilot_adaptive,TIMEOUT_TRANSIENT,TIMEOUT_TRANSIENT,DELAYED_RETRY,APPROVED,True,FAILURE,False,False,0.0,3.5,2.0,-5.5,0.2211
402a2fb2-948c-35d1-7524-2c9bacb29c2f,TXN_RIQ2YH5Z1KCR,revpilot_adaptive,AUTH_BLOCKED,UNKNOWN,SWITCH_METHOD,BLOCKED,False,ABANDONED,False,False,0.0,0.0,0.0,0.0,0.1021
